0.274,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06193
0.276,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06193
0.278,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06193
0.28,-0.00076699,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.282,-0.00076699,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06201
0.284,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.00761722,2.06193
0.286,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09947,-0.00757161,2.06201
0.288,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06193
0.29,-0.000730467,1.07523,-0.00725233,2.05383,0,1.0995,-0.00761722,2.06201
0.292,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06193
0.294,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.296,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06193
0.298,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.3,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06193
0.302,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06193
0.304,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06193
0.306,-0.000730467,1.07525,-0.00720671,2.05383,-3.65234e-05,1.09952,-0.00757161,2.06193
0.308,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.007526,2.06201
0.31,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.0995,-0.007526,2.06201
0.312,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
